mass,ta,tb,ewl,rmr
22.7,0.9,47.89,0.08,0.8
22.8,0.9,47.91,0.09,0.8
22.9,0.9,47.93,0.1,0.8
23,0.9,47.93,0.11,0.8
23.1,0.9,47.87,0.12,0.8
23.2,0.9,47.8,0.13,0.8
23.3,0.9,47.74,0.14,0.81
23.4,0.9,47.67,0.15,0.81
23.5,0.9,47.61,0.15,0.81
23.6,0.9,47.53,0.15,0.81
23.7,0.9,47.44,0.15,0.81
23.8,0.9,47.35,0.15,0.81
23.9,0.9,47.26,0.15,0.81
24,0.9,47.17,0.14,0.81
24.1,0.9,47.08,0.14,0.82
24.2,0.9,46.99,0.13,0.82
24.3,0.9,46.9,0.12,0.82
24.4,0.9,46.81,0.11,0.82
24.5,0.9,46.7,0.1,0.82
19.6,1,47.45,-0.18,0.76
19.7,1,47.48,-0.19,0.76
19.8,1,47.51,-0.2,0.76
19.9,1,47.54,-0.2,0.76
20,1,47.55,-0.21,0.76
20.1,1,47.55,-0.21,0.76
20.2,1,47.55,-0.22,0.77
20.3,1,47.55,-0.22,0.77
20.4,1,47.55,-0.22,0.77
20.5,1,47.55,-0.22,0.77
20.6,1,47.56,-0.22,0.77
20.7,1,47.56,-0.21,0.77
20.8,1,47.58,-0.21,0.77
20.9,1,47.59,-0.2,0.77
21,1,47.6,-0.19,0.78
21.1,1,47.6,-0.18,0.78
21.2,1,47.62,-0.16,0.78
21.3,1,47.64,-0.15,0.78
21.4,1,47.66,-0.14,0.78
21.5,1,47.69,-0.12,0.78
21.6,1,47.7,-0.1,0.78
21.7,1,47.7,-0.09,0.78
21.8,1,47.71,-0.07,0.79
21.9,1,47.72,-0.05,0.79
22,1,47.74,-0.04,0.79
22.1,1,47.75,-0.02,0.79
22.2,1,47.77,-0,0.79
22.3,1,47.78,0.01,0.79
22.4,1,47.8,0.03,0.79
22.5,1,47.82,0.05,0.79
22.6,1,47.84,0.06,0.8
22.7,1,47.86,0.08,0.8
22.8,1,47.88,0.09,0.8
22.9,1,47.9,0.1,0.8
23,1,47.9,0.12,0.8
23.1,1,47.83,0.13,0.8
23.2,1,47.77,0.13,0.8
23.3,1,47.7,0.14,0.8
23.4,1,47.64,0.15,0.81
23.5,1,47.57,0.15,0.81
23.6,1,47.49,0.15,0.81
23.7,1,47.4,0.15,0.81
23.8,1,47.31,0.15,0.81
23.9,1,47.22,0.15,0.81
24,1,47.13,0.14,0.81
24.1,1,47.04,0.14,0.82
24.2,1,46.95,0.13,0.82
24.3,1,46.86,0.12,0.82
24.4,1,46.77,0.11,0.82
24.5,1,46.66,0.1,0.82
19.6,1.1,47.41,-0.18,0.76
19.7,1.1,47.44,-0.19,0.76
19.8,1.1,47.47,-0.2,0.76
19.9,1.1,47.5,-0.2,0.76
20,1.1,47.51,-0.21,0.76
20.1,1.1,47.52,-0.21,0.76
20.2,1.1,47.51,-0.22,0.76
20.3,1.1,47.51,-0.22,0.77
20.4,1.1,47.51,-0.22,0.77
20.5,1.1,47.52,-0.22,0.77
20.6,1.1,47.52,-0.22,0.77
20.7,1.1,47.53,-0.21,0.77
20.8,1.1,47.54,-0.2,0.77
20.9,1.1,47.55,-0.2,0.77
21,1.1,47.56,-0.19,0.77
21.1,1.1,47.57,-0.17,0.78
21.2,1.1,47.58,-0.16,0.78
21.3,1.1,47.61,-0.15,0.78
21.4,1.1,47.63,-0.13,0.78
21.5,1.1,47.65,-0.12,0.78
21.6,1.1,47.67,-0.1,0.78
21.7,1.1,47.67,-0.09,0.78
21.8,1.1,47.68,-0.07,0.79
21.9,1.1,47.69,-0.05,0.79
22,1.1,47.7,-0.03,0.79
22.1,1.1,47.72,-0.02,0.79
22.2,1.1,47.74,-0,0.79
22.3,1.1,47.75,0.02,0.79
22.4,1.1,47.77,0.03,0.79
22.5,1.1,47.79,0.05,0.79
22.6,1.1,47.81,0.06,0.8
22.7,1.1,47.83,0.08,0.8
22.8,1.1,47.85,0.09,0.8
22.9,1.1,47.87,0.11,0.8
23,1.1,47.87,0.12,0.8
23.1,1.1,47.8,0.13,0.8
23.2,1.1,47.73,0.14,0.8
23.3,1.1,47.67,0.14,0.8
23.4,1.1,47.6,0.15,0.81
23.5,1.1,47.54,0.15,0.81
23.6,1.1,47.46,0.15,0.81
23.7,1.1,47.37,0.15,0.81
23.8,1.1,47.28,0.15,0.81
23.9,1.1,47.19,0.15,0.81
24,1.1,47.1,0.14,0.81
24.1,1.1,47.01,0.14,0.81
24.2,1.1,46.92,0.13,0.82
24.3,1.1,46.82,0.12,0.82
24.4,1.1,46.73,0.11,0.82
24.5,1.1,46.62,0.1,0.82
19.6,1.2,47.37,-0.18,0.76
19.7,1.2,47.4,-0.19,0.76
19.8,1.2,47.43,-0.19,0.76
19.9,1.2,47.46,-0.2,0.76
20,1.2,47.48,-0.21,0.76
20.1,1.2,47.48,-0.21,0.76
20.2,1.2,47.48,-0.22,0.76
20.3,1.2,47.48,-0.22,0.77
20.4,1.2,47.48,-0.22,0.77
20.5,1.2,47.48,-0.22,0.77
20.6,1.2,47.48,-0.21,0.77
20.7,1.2,47.5,-0.21,0.77
20.8,1.2,47.51,-0.2,0.77
20.9,1.2,47.52,-0.19,0.77
21,1.2,47.53,-0.18,0.77
21.1,1.2,47.54,-0.17,0.78
21.2,1.2,47.55,-0.16,0.78
21.3,1.2,47.58,-0.15,0.78
21.4,1.2,47.6,-0.13,0.78
21.5,1.2,47.62,-0.12,0.78
21.6,1.2,47.64,-0.1,0.78
21.7,1.2,47.64,-0.08,0.78
21.8,1.2,47.64,-0.07,0.78
21.9,1.2,47.66,-0.05,0.79
22,1.2,47.67,-0.03,0.79
22.1,1.2,47.69,-0.02,0.79
22.2,1.2,47.71,0,0.79
22.3,1.2,47.72,0.02,0.79
22.4,1.2,47.74,0.03,0.79
22.5,1.2,47.76,0.05,0.79
22.6,1.2,47.78,0.07,0.79
22.7,1.2,47.8,0.08,0.8
22.8,1.2,47.82,0.09,0.8
22.9,1.2,47.84,0.11,0.8
23,1.2,47.83,0.12,0.8
23.1,1.2,47.77,0.13,0.8
23.2,1.2,47.7,0.14,0.8
23.3,1.2,47.63,0.14,0.8
23.4,1.2,47.57,0.15,0.81
23.5,1.2,47.5,0.15,0.81
23.6,1.2,47.42,0.16,0.81
23.7,1.2,47.33,0.16,0.81
23.8,1.2,47.24,0.15,0.81
23.9,1.2,47.15,0.15,0.81
24,1.2,47.06,0.14,0.81
24.1,1.2,46.97,0.14,0.81
24.2,1.2,46.88,0.13,0.82
24.3,1.2,46.79,0.12,0.82
24.4,1.2,46.7,0.11,0.82
24.5,1.2,46.59,0.1,0.82
19.6,1.3,47.33,-0.18,0.76
19.7,1.3,47.36,-0.19,0.76
19.8,1.3,47.39,-0.19,0.76
19.9,1.3,47.42,-0.2,0.76
20,1.3,47.44,-0.21,0.76
20.1,1.3,47.44,-0.21,0.76
20.2,1.3,47.44,-0.22,0.76
20.3,1.3,47.44,-0.22,0.77
20.4,1.3,47.44,-0.22,0.77
20.5,1.3,47.44,-0.22,0.77
20.6,1.3,47.45,-0.21,0.77
20.7,1.3,47.46,-0.21,0.77
20.8,1.3,47.47,-0.2,0.77
20.9,1.3,47.49,-0.19,0.77
21,1.3,47.5,-0.18,0.77
21.1,1.3,47.51,-0.17,0.78
21.2,1.3,47.52,-0.16,0.78
21.3,1.3,47.54,-0.15,0.78
21.4,1.3,47.57,-0.13,0.78
21.5,1.3,47.59,-0.12,0.78
21.6,1.3,47.61,-0.1,0.78
21.7,1.3,47.61,-0.08,0.78
21.8,1.3,47.61,-0.07,0.78
21.9,1.3,47.63,-0.05,0.79
22,1.3,47.64,-0.03,0.79
