mass,ta,tb,ewl,rmr
11.7,2.9,11.04,-1.37,0.07
11.8,2.9,10.83,-1.38,0.07
11.9,2.9,10.63,-1.38,0.07
12,2.9,10.43,-1.38,0.07
12.1,2.9,10.24,-1.38,0.07
10.4,3,16.41,-1.33,0.06
10.5,3,16.06,-1.34,0.06
10.6,3,15.72,-1.34,0.06
10.7,3,15.4,-1.34,0.06
10.8,3,15.08,-1.34,0.06
10.9,3,14.78,-1.35,0.06
11,3,14.49,-1.35,0.07
11.1,3,14.2,-1.35,0.07
11.2,3,13.93,-1.35,0.07
11.3,3,13.66,-1.36,0.07
11.4,3,13.41,-1.36,0.07
11.5,3,13.16,-1.36,0.07
11.6,3,12.92,-1.36,0.07
11.7,3,12.68,-1.36,0.07
11.8,3,12.46,-1.37,0.07
11.9,3,12.24,-1.37,0.07
12,3,12.02,-1.37,0.07
12.1,3,11.81,-1.37,0.07
10.4,3.1,18.51,-1.32,0.06
10.5,3.1,18.12,-1.32,0.06
10.6,3.1,17.75,-1.32,0.06
10.7,3.1,17.39,-1.33,0.07
10.8,3.1,17.04,-1.33,0.07
10.9,3.1,16.7,-1.33,0.07
11,3.1,16.38,-1.33,0.07
11.1,3.1,16.07,-1.34,0.07
11.2,3.1,15.77,-1.34,0.07
11.3,3.1,15.47,-1.34,0.07
11.4,3.1,15.19,-1.34,0.07
11.5,3.1,14.92,-1.35,0.07
11.6,3.1,14.65,-1.35,0.07
11.7,3.1,14.4,-1.35,0.07
11.8,3.1,14.15,-1.35,0.07
11.9,3.1,13.91,-1.36,0.07
12,3.1,13.67,-1.36,0.07
12.1,3.1,13.44,-1.36,0.07
10.4,3.2,20.74,-1.3,0.07
10.5,3.2,20.31,-1.3,0.07
10.6,3.2,19.89,-1.31,0.07
10.7,3.2,19.49,-1.31,0.07
10.8,3.2,19.1,-1.31,0.07
10.9,3.2,18.73,-1.32,0.07
11,3.2,18.37,-1.32,0.07
11.1,3.2,18.03,-1.32,0.07
11.2,3.2,17.69,-1.33,0.07
11.3,3.2,17.37,-1.33,0.07
11.4,3.2,17.06,-1.33,0.07
11.5,3.2,16.76,-1.33,0.07
11.6,3.2,16.47,-1.34,0.07
11.7,3.2,16.18,-1.34,0.07
11.8,3.2,15.91,-1.34,0.07
11.9,3.2,15.64,-1.34,0.07
12,3.2,15.39,-1.35,0.07
12.1,3.2,15.14,-1.35,0.07
10.4,3.3,23.11,-1.28,0.07
10.5,3.3,22.63,-1.28,0.07
10.6,3.3,22.16,-1.29,0.07
10.7,3.3,21.71,-1.29,0.07
10.8,3.3,21.28,-1.3,0.07
10.9,3.3,20.87,-1.3,0.07
11,3.3,20.47,-1.3,0.07
11.1,3.3,20.09,-1.31,0.07
11.2,3.3,19.72,-1.31,0.07
11.3,3.3,19.37,-1.31,0.07
11.4,3.3,19.02,-1.32,0.07
11.5,3.3,18.69,-1.32,0.07
11.6,3.3,18.37,-1.32,0.07
11.7,3.3,18.06,-1.33,0.07
11.8,3.3,17.75,-1.33,0.07
11.9,3.3,17.46,-1.33,0.07
12,3.3,17.18,-1.33,0.07
12.1,3.3,16.9,-1.34,0.07
10.4,3.4,25.73,-1.26,0.07
10.5,3.4,25.16,-1.27,0.07
10.6,3.4,24.62,-1.27,0.07
10.7,3.4,24.11,-1.27,0.07
10.8,3.4,23.62,-1.28,0.07
10.9,3.4,23.15,-1.28,0.07
11,3.4,22.71,-1.29,0.07
11.1,3.4,22.28,-1.29,0.07
11.2,3.4,21.87,-1.29,0.07
11.3,3.4,21.47,-1.3,0.07
11.4,3.4,21.09,-1.3,0.07
11.5,3.4,20.72,-1.31,0.07
11.6,3.4,20.36,-1.31,0.07
11.7,3.4,20.02,-1.31,0.07
11.8,3.4,19.69,-1.31,0.07
11.9,3.4,19.37,-1.32,0.07
12,3.4,19.05,-1.32,0.07
12.1,3.4,18.75,-1.32,0.07
10.4,3.5,28.79,-1.24,0.07
10.5,3.5,28.08,-1.24,0.07
10.6,3.5,27.42,-1.25,0.07
10.7,3.5,26.8,-1.25,0.07
10.8,3.5,26.22,-1.26,0.07
10.9,3.5,25.67,-1.26,0.07
11,3.5,25.14,-1.27,0.07
11.1,3.5,24.65,-1.27,0.07
11.2,3.5,24.18,-1.28,0.07
11.3,3.5,23.72,-1.28,0.07
11.4,3.5,23.29,-1.28,0.07
11.5,3.5,22.88,-1.29,0.07
11.6,3.5,22.48,-1.29,0.07
11.7,3.5,22.1,-1.3,0.07
11.8,3.5,21.73,-1.3,0.07
11.9,3.5,21.37,-1.3,0.07
12,3.5,21.03,-1.31,0.07
12.1,3.5,20.69,-1.31,0.07
10.4,3.6,32.51,-1.21,0.07
10.5,3.6,31.62,-1.22,0.07
10.6,3.6,30.79,-1.23,0.07
10.7,3.6,30,-1.23,0.07
10.8,3.6,29.27,-1.24,0.07
10.9,3.6,28.59,-1.24,0.07
11,3.6,27.94,-1.25,0.07
11.1,3.6,27.34,-1.25,0.07
11.2,3.6,26.77,-1.26,0.07
11.3,3.6,26.23,-1.26,0.07
