mass,ta,tb,ewl,rmr
12,3.3,40.23,0.12,0.34
12.1,3.3,40.23,0.12,0.34
10.4,3.4,40.28,0.06,0.34
10.5,3.4,40.28,0.06,0.34
10.6,3.4,40.28,0.06,0.34
10.7,3.4,40.28,0.06,0.34
10.8,3.4,40.28,0.06,0.34
10.9,3.4,40.28,0.06,0.34
11,3.4,40.28,0.06,0.34
11.1,3.4,40.28,0.06,0.34
11.2,3.4,40.28,0.06,0.34
11.3,3.4,40.29,0.1,0.34
11.4,3.4,40.29,0.1,0.34
11.5,3.4,40.29,0.1,0.34
11.6,3.4,40.29,0.1,0.34
11.7,3.4,40.28,0.12,0.34
11.8,3.4,40.32,0.12,0.34
11.9,3.4,40.23,0.12,0.34
12,3.4,40.23,0.12,0.34
12.1,3.4,40.23,0.12,0.34
10.4,3.5,40.28,0.06,0.34
10.5,3.5,40.28,0.06,0.34
10.6,3.5,40.28,0.06,0.34
10.7,3.5,40.28,0.06,0.34
10.8,3.5,40.28,0.06,0.34
10.9,3.5,40.28,0.06,0.34
11,3.5,40.28,0.06,0.34
11.1,3.5,40.28,0.06,0.34
11.2,3.5,40.28,0.06,0.34
11.3,3.5,40.29,0.1,0.34
11.4,3.5,40.29,0.1,0.34
11.5,3.5,40.29,0.1,0.34
11.6,3.5,40.29,0.1,0.34
11.7,3.5,40.28,0.12,0.34
11.8,3.5,40.32,0.12,0.34
11.9,3.5,40.23,0.12,0.34
12,3.5,40.23,0.12,0.34
12.1,3.5,40.23,0.12,0.34
10.4,3.6,40.28,0.06,0.34
10.5,3.6,40.28,0.06,0.34
10.6,3.6,40.28,0.06,0.34
10.7,3.6,40.28,0.06,0.34
10.8,3.6,40.28,0.06,0.34
10.9,3.6,40.28,0.06,0.34
11,3.6,40.28,0.06,0.34
11.1,3.6,40.28,0.06,0.34
11.2,3.6,40.28,0.06,0.34
11.3,3.6,40.29,0.1,0.34
11.4,3.6,40.29,0.1,0.34
11.5,3.6,40.29,0.1,0.34
11.6,3.6,40.29,0.1,0.34
11.7,3.6,40.28,0.12,0.34
11.8,3.6,40.32,0.12,0.34
11.9,3.6,40.23,0.12,0.34
12,3.6,40.23,0.12,0.34
12.1,3.6,40.23,0.12,0.34
10.4,3.7,40.28,0.06,0.34
10.5,3.7,40.28,0.06,0.34
10.6,3.7,40.28,0.06,0.34
10.7,3.7,40.28,0.06,0.34
10.8,3.7,40.28,0.06,0.34
10.9,3.7,40.28,0.06,0.34
11,3.7,40.28,0.06,0.34
11.1,3.7,40.28,0.06,0.34
11.2,3.7,40.28,0.06,0.34
11.3,3.7,40.29,0.1,0.34
11.4,3.7,40.29,0.1,0.34
11.5,3.7,40.29,0.1,0.34
11.6,3.7,40.29,0.1,0.34
11.7,3.7,40.28,0.12,0.34
11.8,3.7,40.32,0.12,0.34
11.9,3.7,40.23,0.12,0.34
12,3.7,40.23,0.12,0.34
12.1,3.7,40.23,0.12,0.34
10.4,3.8,40.28,0.06,0.34
10.5,3.8,40.28,0.06,0.34
10.6,3.8,40.28,0.06,0.34
10.7,3.8,40.28,0.06,0.34
10.8,3.8,40.28,0.06,0.34
10.9,3.8,40.28,0.06,0.34
11,3.8,40.28,0.06,0.34
11.1,3.8,40.28,0.06,0.34
11.2,3.8,40.28,0.06,0.34
11.3,3.8,40.29,0.1,0.34
11.4,3.8,40.29,0.1,0.34
11.5,3.8,40.29,0.1,0.34
11.6,3.8,40.29,0.1,0.34
11.7,3.8,40.28,0.12,0.34
11.8,3.8,40.32,0.12,0.34
11.9,3.8,40.23,0.12,0.34
12,3.8,40.23,0.12,0.34
12.1,3.8,40.23,0.12,0.34
10.4,3.9,40.28,0.06,0.34
10.5,3.9,40.28,0.06,0.34
10.6,3.9,40.28,0.06,0.34
10.7,3.9,40.28,0.06,0.34
10.8,3.9,40.28,0.06,0.34
10.9,3.9,40.28,0.06,0.34
11,3.9,40.28,0.06,0.34
11.1,3.9,40.28,0.06,0.34
