mass,ta,tb,ewl,rmr
46.6,0.7,41.51,-57.66,0.89
46.7,0.7,41.54,-57.76,0.89
46.8,0.7,41.57,-57.87,0.89
46.9,0.7,41.6,-57.97,0.89
47,0.7,41.63,-58.07,0.89
47.1,0.7,41.66,-58.17,0.89
47.2,0.7,41.69,-58.27,0.89
47.3,0.7,41.72,-58.37,0.89
47.4,0.7,41.75,-58.47,0.89
47.5,0.7,41.78,-58.57,0.89
47.6,0.7,41.81,-58.68,0.89
47.7,0.7,41.84,-58.78,0.89
47.8,0.7,41.87,-58.89,0.89
47.9,0.7,41.9,-59,0.89
48,0.7,41.93,-59.11,0.89
48.1,0.7,41.96,-59.22,0.89
48.2,0.7,41.99,-59.34,0.89
48.3,0.7,42.03,-59.47,0.89
48.4,0.7,42.06,-59.59,0.89
48.5,0.7,42.09,-59.73,0.89
48.6,0.7,42.12,-59.87,0.89
48.7,0.7,42.15,-60.02,0.89
48.8,0.7,42.18,-60.17,0.89
43.1,0.8,40.49,-49.17,0.89
43.2,0.8,40.51,-49.57,0.89
43.3,0.8,40.54,-49.95,0.89
43.4,0.8,40.57,-50.32,0.89
43.5,0.8,40.6,-50.69,0.89
43.6,0.8,40.62,-51.03,0.89
43.7,0.8,40.65,-51.37,0.89
43.8,0.8,40.68,-51.69,0.89
43.9,0.8,40.71,-52,0.89
44,0.8,40.74,-52.3,0.89
44.1,0.8,40.76,-52.59,0.89
44.2,0.8,40.79,-52.87,0.89
44.3,0.8,40.82,-53.13,0.89
44.4,0.8,40.85,-53.39,0.89
44.5,0.8,40.88,-53.64,0.89
44.6,0.8,40.9,-53.87,0.89
44.7,0.8,40.93,-54.1,0.89
44.8,0.8,40.96,-54.32,0.89
44.9,0.8,40.99,-54.52,0.89
45,0.8,41.02,-54.72,0.89
45.1,0.8,41.05,-54.91,0.89
45.2,0.8,41.08,-55.1,0.89
45.3,0.8,41.11,-55.27,0.89
45.4,0.8,41.13,-55.44,0.89
45.5,0.8,41.16,-55.6,0.89
45.6,0.8,41.19,-55.76,0.89
45.7,0.8,41.22,-55.9,0.89
45.8,0.8,41.25,-56.05,0.89
45.9,0.8,41.28,-56.18,0.89
46,0.8,41.31,-56.31,0.89
46.1,0.8,41.34,-56.44,0.89
46.2,0.8,41.37,-56.56,0.89
46.3,0.8,41.4,-56.68,0.89
46.4,0.8,41.43,-56.8,0.89
46.5,0.8,41.46,-56.91,0.89
