mass,ta,tb,ewl,rmr
9,3.6,37.11,0.81,0.21
9.1,3.6,37.29,0.81,0.21
9.2,3.6,37.47,0.8,0.21
9.3,3.6,37.64,0.8,0.21
9.4,3.6,37.82,0.8,0.21
9.5,3.6,38,0.8,0.21
9.6,3.6,38.17,0.79,0.21
9.7,3.6,38.35,0.79,0.21
9.8,3.6,38.53,0.79,0.21
9.9,3.6,38.7,0.78,0.21
10,3.6,38.88,0.78,0.21
10.1,3.6,39.03,0.78,0.21
8.3,3.7,35.48,0.78,0.2
8.4,3.7,35.72,0.79,0.2
8.5,3.7,35.97,0.8,0.21
8.6,3.7,36.21,0.8,0.21
8.7,3.7,36.46,0.81,0.21
8.8,3.7,36.7,0.81,0.21
8.9,3.7,36.94,0.81,0.21
9,3.7,37.12,0.81,0.21
9.1,3.7,37.3,0.81,0.21
